Time Steps,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,S_19,S_20,S_21,S_22,S_23,S_24,S_25,S_26,S_27,S_28,S_29,S_30,S_31,S_32
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,0,32,455,182,36,26,32,128,4823,104,26,243,39,15,1448,0,119,32,32,23,0,9,9,16,9,925,243,375,774,119,2195,76
3,21,129,5,642,5,271,45,0,25,2005,903,46,23,24,0,0,26,223,1038,399,5,357,357,95,23,116,5,1827,1220,5,974,1106
4,0,13,251,43,120,1567,406,110,117,97,58,617,1749,198,9,7,1863,56,0,377,16,112,60,157,235,0,2030,7,2859,2770,82,1189
5,4611,8,0,1001,7,235,17,8,1987,0,15,1410,3172,24,3222,74,681,13,7,43,0,9,53,4,7,1007,12,52,4,0,139,131
6,11,33,76,19,393,1967,13,5,11,840,7,5,153,83,475,4663,6,8,2944,0,12,23,58,6,1544,48,2534,9,253,2254,0,148
7,1099,4598,179,12,9,7,5,43,1367,267,109,105,583,1257,48,713,70,150,0,18,494,33,1013,77,35,15,0,161,105,11,31,1585
8,208,123,0,1862,5,257,49,15,17,33,9,141,774,69,1105,12,22,32,195,143,7,15,4406,22,724,48,42,3166,158,95,811,157
9,4,148,30,243,4226,25,573,0,31,15,107,11,18,34,203,1189,1077,160,1071,114,669,18,33,1169,8,45,0,29,4828,19,15,1250
10,5,267,56,9,0,681,18,7,6,9,2234,2841,94,186,5,7,9,226,29,40,18,1013,15,1632,85,1101,0,320,59,8,96,5
11,668,32,12,1405,645,6,299,34,564,41,7,260,11,59,1282,74,90,194,5,56,1251,4406,9,343,493,17,621,0,1629,566,1295,255
12,11,129,16,72,0,26,33,2634,18,1665,34,4,43,464,265,189,65,2528,32,19,88,11,43,118,33,31,24,89,24,651,1680,27
13,807,13,51,12,4,0,15,1037,877,7,1692,12,643,2079,578,427,255,17,51,41,67,4633,4633,197,15,53,2007,934,190,118,9,16
14,7,8,4,158,12,0,24,4,57,34,56,177,63,264,0,12,26,118,4,23,5,1438,13,6,11,116,18,29,4,664,2104,95
15,997,195,39,0,0,397,23,5,11,290,60,35,9,4,49,2045,151,2682,117,2244,177,49,5,22,3646,546,367,54,6,8,1753,157
16,0,3762,735,124,0,140,0,27,1367,13,6,27,1680,6,99,1696,20,174,329,1300,494,232,49,2930,49,1472,31,0,26,355,1827,0
17,2001,11,91,852,11,40,267,812,40,174,22,141,909,16,9,23,157,8,4531,12,20,57,232,0,9,2528,6,101,77,1313,9,2018
18,0,33,16,42,21,651,836,405,260,8,3443,11,53,0,4379,217,1564,41,0,41,651,7,57,7,235,31,57,4,426,1645,20,3257
19,4,4679,455,918,2759,4073,235,4,4,9,4,1446,32,7,18,1337,896,103,11,195,31,34,7,34,20,192,24,8,18,92,21,29
20,5,11,39,40,11,29,25,10,6,2481,178,464,23,1242,326,13,8,891,199,18,125,23,34,46,546,75,375,386,4319,17,47,4
21,12,0,151,715,253,555,176,110,28,507,57,1178,220,8,803,53,22,444,2502,0,44,3564,23,28,777,720,366,11,17,5,4,1365
22,4595,489,24,5,726,296,71,5,1864,48,81,4,855,121,23,41,198,49,4279,2905,20,17,196,221,754,313,11,1183,1109,99,8,5
23,1910,290,88,49,54,8,17,16,8,33,422,5,29,2206,3041,654,85,32,5,23,114,13,3564,15,17,378,0,136,351,27,277,75
24,1889,267,632,2407,548,16,43,502,505,3140,81,141,13,4,15,970,268,150,5,1485,1089,12,17,91,1929,25,40,335,491,1644,2622,720
25,11,33,99,18,18,29,582,29,4,11,166,1816,5,6,23,0,87,0,32,40,59,33,175,14,32,891,102,0,26,5,11,0
26,656,74,76,3599,0,4,42,4,8,17,8,4,177,117,1548,11,16,118,0,56,18,647,112,77,129,30,428,240,405,27,85,155
27,9,9,0,45,208,92,31,53,41,473,2036,81,758,3938,144,2964,22,4334,169,19,491,9,33,95,13,991,479,46,2452,3578,3543,25
28,0,103,12,4681,4,157,41,76,4770,0,115,1185,11,0,319,314,665,150,0,53,434,44,292,4,8,0,7,16,17,124,31,605
29,1611,39,253,1584,12,6,104,318,3333,28,131,885,583,419,5,5,4,7,2662,100,42,14,7,8,39,562,997,204,118,55,72,63
30,279,148,20,30,162,177,206,63,12,700,287,81,7,28,9,992,8,34,4531,193,224,232,1107,22,167,3019,2740,101,351,1239,19,24
31,0,3108,3267,56,560,99,13,24,2460,507,4,46,84,1305,673,7,22,33,603,23,2054,11,11,15,0,8,1822,5,6,7,5,3927
32,892,1680,64,19,880,3293,53,148,4108,267,5,1658,1007,1642,189,0,2428,547,1355,80,31,2493,14,2930,267,0,55,49,495,34,2319,471
33,9,423,0,53,11,138,573,2246,1707,14,2906,1541,174,368,12,0,1168,0,1597,863,6,339,3161,984,14,189,6,2308,5,2169,696,6
34,20,56,262,39,3005,246,23,7,18,44,3274,708,8,262,1027,7,7,203,48,35,16,5,3529,42,44,226,294,246,263,30,1252,16
35,21,267,705,167,40,1428,365,172,4608,11,9,4,163,27,7,34,84,60,65,17,3262,49,39,403,373,3247,1256,638,349,561,11,51
36,11,83,30,4313,549,4,104,24,431,33,1313,12,994,1623,373,23,198,12,3,65,306,33,23,8,11,362,1239,58,18,4,4387,4
37,1220,0,0,12,485,8,0,17,4,1312,268,1596,24,17,4690,39,268,0,1,53,169,517,666,4,1008,1821,7,74,28,12,0,27
38,276,18,38,83,938,22,13,66,6,4598,65,209,0,19,60,197,65,0,1,378,163,211,4272,10,86,1296,480,96,238,99,85,295
39,7,3058,455,433,3340,1374,163,6,78,7,5,4,40,230,3,112,43,482,1,309,64,23,0,3045,10,40,35,120,171,27,2365,28
40,139,103,16,140,5,4,104,55,219,52,73,69,108,12,1,271,22,17,1,469,2255,123,13,3992,3,290,0,18,17,1313,5,221
41,1996,80,39,108,565,92,206,0,40,9,257,885,55,253,1,610,0,0,1,42,338,4272,58,285,1,297,40,993,4,1644,1627,263
42,208,806,0,274,4067,322,2805,124,152,14,9,132,8,0,1,11,555,273,1,1257,64,0,383,609,1,1173,280,54,3,5,150,984
43,4,18,24,5,368,6,9,0,19,1028,1082,1445,227,42,1,0,4,3,1,1782,27,13,18,502,1,2684,5,4111,1,46,313,345
44,6,406,80,182,1454,26,369,21,5,2680,1093,4,1638,58,1,4463,8,1,1,18,669,3,211,984,1,395,2544,5,1,27,0,6
45,1629,93,4354,23,230,1215,0,322,45,13,7,6,12,0,1,12,27,1,1,143,9,1,18,4,1,70,7,4357,1,4843,335,3
46,9,43,17,679,11,48,163,15,716,3,1871,105,4509,18,1,753,3539,1,1,114,749,1,3,820,1,15,1847,1163,1,585,542,1
47,5,80,8,72,0,2626,18,4,281,1,9,885,13,0,1,1022,30,1,1,31,3,1,1,2341,1,9,452,54,1,11,485,1
48,807,777,39,58,7,4689,373,5,152,1,3320,11,3,0,1,104,3164,1,1,12,1,1,1,211,1,22,4,3,1,0,47,1
49,21,2716,0,852,139,40,97,76,19,1,31,2012,1,281,1,909,4,1,1,150,1,1,1,0,1,1585,8,1,1,0,21,1
50,1835,31,4,18,1043,310,104,73,5,1,72,62,1,102,1,12,48,1,1,1287,1,1,1,15,1,17,27,1,1,0,550,1
51,0,267,0,1308,4,1465,2469,1226,12,1,19,4,1,5,1,104,0,1,1,11,1,1,1,403,1,102,0,1,1,8,0,1
52,1861,9,16,1850,346,157,13,1226,1047,1,6,12,1,630,1,0,268,1,1,0,1,1,1,8,1,3,11,1,1,74,4,1
53,1919,229,271,5,89,190,3,140,4494,1,22,141,1,27,1,25,157,1,1,1122,1,1,1,4,1,1,4789,1,1,1872,6,1
54,757,56,394,12,1507,6,1,152,152,1,107,4581,1,3938,1,314,30,1,1,40,1,1,1,6,1,1,3369,1,1,62,3,1
55,7,154,45,73,3185,26,1,66,19,1,142,971,1,0,1,3,3164,1,1,56,1,1,1,3,1,1,1409,1,1,4,1,1
56,84,8,95,1084,7,336,1,3,6,1,4,131,1,0,1,1,155,1,1,13,1,1,1,1,1,1,6,1,1,6,1,1
57,1964,41,17,35,139,440,1,1,39,1,6,774,1,24,1,1,226,1,1,3,1,1,1,1,1,1,3,1,1,3,1,1
58,4,148,91,1236,2730,190,1,1,46,1,0,11,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,5,2766,99,102,91,296,1,1,21,1,1082,1578,1,19,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,553,30,39,53,89,155,1,1,28,1,1093,62,1,3,1,1,2112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,2515,19,21,480,3230,397,1,1,35,1,7,4,1,1,1,1,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,656,12,4565,5,1043,20,1,1,4159,1,1189,6,1,1,1,1,1644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63,9,3108,4,4241,4,863,1,1,512,1,16,33,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64,1255,25,103,1275,8,555,1,1,4,1,3622,384,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,7,219,76,858,89,296,1,1,6,1,881,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,0,113,415,42,1476,6,1,1,3528,1,37,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,276,12,2444,182,4,12,1,1,1843,1,6,349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,9,0,0,433,12,253,1,1,92,1,192,150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,535,25,491,11,2515,26,1,1,4397,1,3,136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,8,40,64,959,726,1215,1,1,18,1,1,3633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,4,3128,76,31,1507,48,1,1,902,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,5,1051,0,53,1985,1806,1,1,2206,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,12,167,103,182,54,296,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,73,80,16,150,96,7,1,1,6,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,0,0,21,4316,5,22,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,210,17,3761,30,43,217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,20,239,252,72,184,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,0,3,0,3,54,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,7,1,11,1,19,1374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80,34,1,0,1,346,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,6,1,61,1,89,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,757,1,14,1,1204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,21,1,1072,1,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,895,1,30,1,697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,2981,1,10,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,0,1,3,1,333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,4,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,12,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99,1996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100,276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,1083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,1996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,2304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,2033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,3003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,1546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126,1222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,3217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,1280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135,895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138,2291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139,320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140,277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144,2834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
147,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
148,4082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
149,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
151,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152,755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
153,102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
154,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
155,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
156,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
157,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158,913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
159,682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
161,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
163,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
164,762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165,682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,3236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
167,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
